Result,Season,Team1,Team2,deltaSeed,Team1_Seed,Team2_Seed,deltamOrd,Team1_mOrd,Team2_mOrd,Team1_Wins,Team2_Wins,deltaWins,Team1_Losses,Team2_Losses,deltaLosses,Team1_PointsScored,Team2_PointsScored,deltaPointsScored,Team1_FGM,Team2_FGM,deltaFGM,Team1_FGA,Team2_FGA,deltaFGA,Team1_FGM3,Team2_FGM3,deltaFGM3,Team1_FGA3,Team2_FGA3,deltaFGA3,Team1_FTM,Team2_FTM,deltaFTM,Team1_FTA,Team2_FTA,deltaFTA,Team1_OR,Team2_OR,deltaOR,Team1_DR,Team2_DR,deltaDR,Team1_AST,Team2_AST,deltaAST,Team1_TO,Team2_TO,deltaTO,Team1_Stl,Team2_Stl,deltaStl,Team1_Blk,Team2_Blk,deltaBlk,Team1_PF,Team2_PF,deltaPF,Team1_NumOT,Team2_NumOT,deltaNumOT,Team1_WinPercent,Team2_WinPercent,deltaWinPercent,Team1_FGPercent,Team2_FGPercent,deltaFGPercent,Team1_FTPercent,Team2_FTPercent,deltaFTPercent
1,2015,1268,1434,-9,4,13,-47.1702380952381,20.383333333333333,67.55357142857143,27,25,2,6.0,5.0,1.0,67.5,62.63636363636363,4.863636363636367,22.804347826086957,22.045454545454547,0.7588932806324102,52.82608695652174,52.52272727272727,0.30335968379446854,6.956521739130435,6.204545454545454,0.7519762845849804,19.782608695652176,18.181818181818183,1.6007905138339922,14.934782608695652,12.340909090909092,2.5938735177865606,20.58695652173913,17.863636363636363,2.7233201581027657,9.673913043478262,10.590909090909092,-0.9169960474308301,24.282608695652176,23.65909090909091,0.6235177865612656,12.369565217391305,12.181818181818182,0.187747035573123,12.73913043478261,12.477272727272727,0.2618577075098827,5.695652173913044,5.204545454545454,0.49110671936758976,3.8260869565217392,3.4318181818181817,0.3942687747035576,16.41304347826087,16.5,-0.08695652173912904,0.08695652173913043,0.0,0.08695652173913043,0.8181818181818182,0.8333333333333334,-0.015151515151515138,0.4316872427983539,0.4197317178710515,0.011955524927302397,0.7254487856388596,0.6908396946564886,0.03460909098237097
0,2015,1208,1277,3,10,7,15.127344222625528,38.3859649122807,23.25862068965517,21,23,-2,11.0,11.0,0.0,65.09302325581395,69.02380952380952,-3.930786267995572,22.441860465116278,25.261904761904763,-2.8200442967884847,52.906976744186046,54.333333333333336,-1.4263565891472894,5.209302325581396,7.142857142857143,-1.9335548172757475,15.465116279069768,18.952380952380953,-3.4872646733111843,15.0,11.357142857142858,3.6428571428571423,22.627906976744185,17.095238095238095,5.5326688815060905,11.604651162790697,9.666666666666666,1.937984496124031,25.069767441860463,24.80952380952381,0.26024363233665326,11.418604651162791,15.642857142857142,-4.224252491694351,13.55813953488372,12.547619047619047,1.0105204872646727,5.813953488372093,6.214285714285714,-0.4003322259136217,4.5813953488372094,3.5952380952380953,0.9861572535991141,19.651162790697676,18.238095238095237,1.4130675526024383,0.13953488372093023,0.07142857142857142,0.0681063122923588,0.65625,0.6764705882352942,-0.020220588235294157,0.42417582417582417,0.464943032427695,-0.04076720825187086,0.6628982528263104,0.6643454038997215,-0.0014471510734110904
1,2015,1320,1461,-7,5,12,-84.01190476190476,18.916666666666668,102.92857142857143,30,23,7,3.0,9.0,-6.0,64.39024390243902,65.53846153846153,-1.1482176360225083,22.121951219512194,22.307692307692307,-0.18574108818011226,47.707317073170735,46.5,1.207317073170735,6.463414634146342,5.884615384615385,0.5787992495309568,17.878048780487806,17.615384615384617,0.2626641651031889,13.682926829268293,15.038461538461538,-1.355534709193245,19.195121951219512,21.0,-1.8048780487804876,7.7560975609756095,6.576923076923077,1.179174484052533,23.414634146341463,24.03846153846154,-0.6238273921200772,12.195121951219512,14.576923076923077,-2.3818011257035643,11.195121951219512,10.307692307692308,0.887429643527204,6.048780487804878,5.346153846153846,0.7026266416510323,2.7560975609756095,3.0384615384615383,-0.2823639774859288,14.341463414634147,13.846153846153847,0.49530956848029994,0.0975609756097561,0.19230769230769232,-0.09474671669793622,0.9090909090909091,0.71875,0.19034090909090906,0.4637014314928425,0.47973531844499584,-0.016033886952153353,0.7128335451080051,0.7161172161172161,-0.003283671009211009
0,2015,1107,1328,11,14,3,107.71666666666667,121.5,13.783333333333333,24,22,2,8.0,10.0,-2.0,62.81818181818182,69.30952380952381,-6.49134199134199,21.0,24.952380952380953,-3.9523809523809526,50.18181818181818,58.0,-7.81818181818182,5.7727272727272725,6.809523809523809,-1.0367965367965368,18.227272727272727,20.333333333333332,-2.1060606060606055,15.045454545454545,12.595238095238095,2.45021645021645,20.931818181818183,17.095238095238095,3.8365800865800885,10.840909090909092,10.071428571428571,0.7694805194805205,22.545454545454547,25.80952380952381,-3.2640692640692635,11.090909090909092,11.857142857142858,-0.7662337662337659,13.068181818181818,11.785714285714286,1.2824675324675319,5.75,6.166666666666667,-0.41666666666666696,2.1363636363636362,4.571428571428571,-2.435064935064935,18.272727272727273,16.952380952380953,1.3203463203463208,0.022727272727272728,0.047619047619047616,-0.02489177489177489,0.75,0.6875,0.0625,0.41847826086956524,0.43021346469622335,-0.011735203826658103,0.7187839305103148,0.7367688022284122,-0.017984871718097484
0,2015,1329,1332,1,9,8,-0.6491228070175481,39.64912280701754,40.29824561403509,17,24,-7,13.0,9.0,4.0,68.07407407407408,73.19354838709677,-5.1194743130226925,23.14814814814815,26.838709677419356,-3.690561529271207,53.96296296296296,58.16129032258065,-4.198327359617686,6.814814814814815,6.612903225806452,0.20191158900836292,19.666666666666668,18.70967741935484,0.956989247311828,14.962962962962964,12.903225806451612,2.0597371565113516,21.296296296296298,17.451612903225808,3.84468339307049,10.62962962962963,10.806451612903226,-0.17682198327359622,23.22222222222222,25.129032258064516,-1.9068100358422946,11.851851851851851,13.419354838709678,-1.5675029868578267,10.777777777777779,11.419354838709678,-0.6415770609318994,8.037037037037036,5.548387096774194,2.4886499402628424,5.407407407407407,4.129032258064516,1.2783751493428914,18.037037037037038,18.677419354838708,-0.6403823178016701,0.07407407407407407,0.12903225806451613,-0.054958183990442055,0.5666666666666667,0.7272727272727273,-0.16060606060606064,0.4289636238846946,0.461453133666112,-0.0324895097814174,0.7026086956521739,0.7393715341959334,-0.0367628385437595
1,2015,1361,1385,-1,8,9,-0.8302111210228986,35.66101694915254,36.49122807017544,25,20,5,8.0,11.0,-3.0,64.75,67.63636363636364,-2.8863636363636402,23.09090909090909,24.545454545454547,-1.4545454545454568,54.22727272727273,55.72727272727273,-1.5,5.5227272727272725,5.363636363636363,0.15909090909090917,17.022727272727273,16.151515151515152,0.8712121212121211,13.045454545454545,13.181818181818182,-0.1363636363636367,20.0,19.060606060606062,0.9393939393939377,11.704545454545455,10.636363636363637,1.0681818181818183,21.636363636363637,25.242424242424242,-3.6060606060606055,11.636363636363637,12.151515151515152,-0.5151515151515156,11.909090909090908,11.636363636363637,0.2727272727272716,7.181818181818182,7.636363636363637,-0.45454545454545503,4.181818181818182,6.181818181818182,-2.0,17.0,16.78787878787879,0.21212121212121104,0.045454545454545456,0.0,0.045454545454545456,0.7575757575757576,0.6451612903225806,0.11241446725317694,0.4258172673931266,0.4404567699836868,-0.014639502590560238,0.6522727272727272,0.6915739268680444,-0.03930119959531719
0,2015,1125,1438,13,15,2,126.375,130.125,3.75,21,29,-8,10.0,3.0,7.0,69.45454545454545,64.66666666666667,4.787878787878782,23.886363636363637,23.357142857142858,0.529220779220779,53.20454545454545,51.45238095238095,1.7521645021645043,9.068181818181818,5.380952380952381,3.687229437229437,24.454545454545453,15.523809523809524,8.93073593073593,12.613636363636363,12.571428571428571,0.04220779220779214,18.181818181818183,17.761904761904763,0.4199134199134207,9.568181818181818,10.071428571428571,-0.5032467532467528,23.295454545454547,24.904761904761905,-1.6093073593073584,13.704545454545455,13.285714285714286,0.41883116883116855,13.886363636363637,10.642857142857142,3.2435064935064943,5.545454545454546,5.571428571428571,-0.025974025974025317,2.2045454545454546,4.5,-2.2954545454545454,18.068181818181817,15.404761904761905,2.6634199134199115,0.09090909090909091,0.09523809523809523,-0.004329004329004321,0.6774193548387096,0.90625,-0.22883064516129037,0.4489534387014097,0.4539565016196206,-0.005003062918210899,0.6937499999999999,0.7077747989276139,-0.01402479892761399
0,2015,1138,1452,7,12,5,41.04404761904762,61.910714285714285,20.866666666666667,23,23,0,9.0,9.0,0.0,71.34210526315789,72.73684210526316,-1.3947368421052744,24.36842105263158,25.710526315789473,-1.3421052631578938,57.6578947368421,60.1578947368421,-2.5,7.026315789473684,6.342105263157895,0.6842105263157894,19.63157894736842,19.42105263157895,0.21052631578947256,15.578947368421053,14.973684210526315,0.6052631578947381,21.86842105263158,22.0,-0.13157894736842124,11.657894736842104,13.973684210526315,-2.3157894736842106,24.710526315789473,20.94736842105263,3.7631578947368425,13.368421052631579,14.157894736842104,-0.7894736842105257,11.105263157894736,12.078947368421053,-0.9736842105263168,7.052631578947368,8.68421052631579,-1.6315789473684212,3.473684210526316,2.9210526315789473,0.5526315789473686,18.13157894736842,20.894736842105264,-2.7631578947368425,0.02631578947368421,0.05263157894736842,-0.02631578947368421,0.71875,0.71875,0.0,0.4226380648105888,0.4273840769903762,-0.004746012179787429,0.7123947051744886,0.6806220095693779,0.031772695605110646
0,2015,1231,1455,3,10,7,32.7219298245614,49.43859649122807,16.716666666666665,20,27,-7,13.0,4.0,9.0,73.51515151515152,68.55555555555556,4.9595959595959584,25.696969696969695,23.77777777777778,1.919191919191917,57.303030303030305,55.80555555555556,1.4974747474747474,8.303030303030303,6.861111111111111,1.441919191919192,21.87878787878788,19.805555555555557,2.0732323232323218,13.818181818181818,14.13888888888889,-0.32070707070707094,18.818181818181817,20.944444444444443,-2.1262626262626263,11.545454545454545,12.777777777777779,-1.2323232323232336,24.484848484848484,22.666666666666668,1.8181818181818166,13.151515151515152,13.61111111111111,-0.45959595959595845,11.303030303030303,10.833333333333334,0.46969696969696884,5.242424242424242,7.805555555555555,-2.563131313131313,3.393939393939394,3.5833333333333335,-0.18939393939393945,17.060606060606062,18.47222222222222,-1.411616161616159,0.030303030303030304,0.05555555555555555,-0.02525252525252525,0.6060606060606061,0.8709677419354839,-0.2649071358748778,0.4484399788471708,0.4260826281732205,0.022357350673950283,0.7342995169082126,0.6750663129973475,0.05923320391086506
0,2015,1157,1458,15,16,1,135.41071428571428,139.41071428571428,4.0,20,31,-11,9.0,3.0,6.0,65.62857142857143,71.34285714285714,-5.714285714285708,22.942857142857143,25.228571428571428,-2.2857142857142847,54.97142857142857,53.22857142857143,1.7428571428571402,6.257142857142857,7.085714285714285,-0.8285714285714283,18.82857142857143,19.942857142857143,-1.1142857142857139,13.485714285714286,13.8,-0.31428571428571495,19.285714285714285,17.97142857142857,1.3142857142857132,12.257142857142858,9.628571428571428,2.62857142857143,25.2,24.2,1.0,10.857142857142858,12.742857142857142,-1.8857142857142843,11.285714285714286,7.6571428571428575,3.628571428571429,5.6,4.942857142857143,0.6571428571428566,4.0285714285714285,3.6285714285714286,0.3999999999999999,16.228571428571428,12.571428571428571,3.6571428571428566,0.0,0.08571428571428572,-0.08571428571428572,0.6896551724137931,0.9117647058823529,-0.22210953346855977,0.4173596673596674,0.47396672034353193,-0.056607052983864536,0.6992592592592592,0.767885532591415,-0.06862627333215576
1,2015,1112,1326,-8,2,10,-17.516666666666666,4.816666666666666,22.333333333333332,31,23,8,3.0,10.0,-7.0,69.08510638297872,76.51282051282051,-7.427714129841789,24.27659574468085,27.641025641025642,-3.3644298963447916,51.297872340425535,56.84615384615385,-5.548281505728312,5.25531914893617,7.538461538461538,-2.283142389525368,15.127659574468085,19.871794871794872,-4.744135297326787,15.27659574468085,13.692307692307692,1.584288052373159,21.5531914893617,20.153846153846153,1.399345335515548,9.212765957446809,10.692307692307692,-1.4795417348608826,24.0,24.307692307692307,-0.3076923076923066,13.425531914893616,15.846153846153847,-2.4206219312602304,11.340425531914894,12.41025641025641,-1.0698308783415165,6.531914893617022,6.9743589743589745,-0.44244408074195274,3.404255319148936,3.4615384615384617,-0.05728314238952548,17.21276595744681,16.641025641025642,0.5717403164211667,0.0425531914893617,0.10256410256410256,-0.06001091107474086,0.9117647058823529,0.696969696969697,0.2147950089126559,0.4732476150974699,0.4862426702751466,-0.01299505517767674,0.7087857847976308,0.6793893129770993,0.02939647182053151
0,2015,1153,1246,7,8,1,44.36190476190476,45.42857142857143,1.0666666666666667,22,34,-12,10.0,0.0,10.0,65.125,68.80392156862744,-3.6789215686274446,23.0625,23.862745098039216,-0.8002450980392162,50.8125,53.86274509803921,-3.0502450980392126,5.65625,4.862745098039215,0.7935049019607847,16.125,14.686274509803921,1.438725490196079,13.34375,16.215686274509803,-2.871936274509803,19.75,23.03921568627451,-3.2892156862745097,10.84375,12.392156862745098,-1.5484068627450984,22.3125,23.823529411764707,-1.5110294117647065,11.9375,13.450980392156863,-1.513480392156863,12.6875,11.549019607843137,1.138480392156863,6.25,6.235294117647059,0.014705882352941124,5.5,5.254901960784314,0.2450980392156863,16.5,18.352941176470587,-1.852941176470587,0.0625,0.058823529411764705,0.003676470588235295,0.6875,1.0,-0.3125,0.45387453874538747,0.44302875864579544,0.010845780099592028,0.6756329113924051,0.7038297872340425,-0.028196875841637437
1,2015,1301,1437,7,8,1,31.511403508771927,35.89473684210526,4.383333333333334,20,32,-12,13.0,2.0,11.0,64.20930232558139,74.21621621621621,-10.00691389063482,22.558139534883722,25.054054054054053,-2.4959145191703307,53.7906976744186,54.270270270270274,-0.4795725958516712,5.790697674418604,8.594594594594595,-2.8038969201759905,18.46511627906977,22.62162162162162,-4.156505342551853,13.30232558139535,15.513513513513514,-2.2111879321181647,19.86046511627907,21.243243243243242,-1.3827781269641726,11.55813953488372,10.297297297297296,1.2608422375864237,24.069767441860463,24.0,0.06976744186046346,10.511627906976743,15.432432432432432,-4.920804525455688,12.790697674418604,10.756756756756756,2.033940917661848,4.395348837209302,7.45945945945946,-3.0641106222501575,4.744186046511628,3.945945945945946,0.7982401005656823,18.023255813953487,16.56756756756757,1.4556882463859182,0.023255813953488372,0.05405405405405406,-0.030798240100565685,0.6060606060606061,0.9411764705882353,-0.3351158645276292,0.41936878512754,0.4616533864541832,-0.04228460132664319,0.6697892271662764,0.7302798982188295,-0.060490671052553124
0,2015,1116,1314,1,5,4,10.602259887005648,24.466666666666665,13.864406779661017,26,24,2,8.0,11.0,-3.0,74.18181818181819,74.82857142857142,-0.6467532467532351,25.863636363636363,27.0,-1.1363636363636367,60.97727272727273,58.22857142857143,2.748701298701299,6.931818181818182,5.542857142857143,1.388961038961039,20.15909090909091,15.942857142857143,4.216233766233767,15.522727272727273,15.285714285714286,0.2370129870129869,21.65909090909091,21.82857142857143,-0.16948051948051912,12.318181818181818,12.371428571428572,-0.05324675324675354,23.295454545454547,27.34285714285714,-4.047402597402595,14.522727272727273,16.542857142857144,-2.020129870129871,10.909090909090908,13.771428571428572,-2.862337662337664,7.159090909090909,6.885714285714286,0.27337662337662305,4.045454545454546,4.428571428571429,-0.38311688311688297,19.227272727272727,19.714285714285715,-0.4870129870129887,0.13636363636363635,0.0,0.13636363636363635,0.7647058823529411,0.6857142857142857,0.0789915966386554,0.4241520685799478,0.46368989205103045,-0.039537823471082645,0.7166841552990556,0.7002617801047121,0.01642237519434353
0,2015,1139,1323,3,6,3,8.348870056497175,21.93220338983051,13.583333333333334,22,29,-7,10.0,5.0,5.0,70.58333333333333,72.8913043478261,-2.3079710144927645,24.833333333333332,26.108695652173914,-1.2753623188405818,54.388888888888886,53.47826086956522,0.9106280193236671,5.944444444444445,7.6521739130434785,-1.7077294685990339,16.11111111111111,20.26086956521739,-4.14975845410628,14.972222222222221,13.021739130434783,1.9504830917874383,21.75,17.304347826086957,4.445652173913043,10.86111111111111,7.913043478260869,2.9480676328502415,23.38888888888889,23.695652173913043,-0.30676328502415373,12.583333333333334,14.695652173913043,-2.112318840579709,11.583333333333334,9.978260869565217,1.605072463768117,5.527777777777778,5.586956521739131,-0.05917874396135314,2.6944444444444446,3.5,-0.8055555555555554,18.0,15.652173913043478,2.3478260869565215,0.1111111111111111,0.10869565217391304,0.0024154589371980645,0.6875,0.8529411764705882,-0.1654411764705882,0.45658835546475995,0.48821138211382115,-0.03162302664906119,0.6883780332056194,0.7525125628140704,-0.06413452960845101
0,2015,1412,1417,3,14,11,104.73214285714286,157.26785714285714,52.535714285714285,18,20,-2,15.0,13.0,2.0,65.77777777777777,74.71875,-8.940972222222229,21.962962962962962,26.59375,-4.630787037037038,53.888888888888886,57.6875,-3.7986111111111143,5.703703703703703,6.59375,-0.8900462962962967,16.77777777777778,16.90625,-0.12847222222222143,16.14814814814815,14.9375,1.2106481481481488,21.666666666666668,21.78125,-0.11458333333333215,11.814814814814815,11.875,-0.06018518518518512,24.555555555555557,25.03125,-0.47569444444444287,12.851851851851851,14.9375,-2.085648148148149,12.074074074074074,11.75,0.3240740740740744,5.703703703703703,6.625,-0.9212962962962967,4.814814814814815,3.6875,1.1273148148148149,17.40740740740741,17.53125,-0.12384259259259167,0.18518518518518517,0.09375,0.09143518518518517,0.5454545454545454,0.6060606060606061,-0.06060606060606066,0.40756013745704467,0.4609967497291441,-0.05343661227209945,0.7452991452991453,0.6857962697274032,0.059502875571742164
0,2015,1207,1428,-1,4,5,7.7333333333333325,21.966666666666665,14.233333333333333,21,23,-2,10.0,8.0,2.0,72.02857142857142,71.09302325581395,0.9355481727574784,24.65714285714286,24.953488372093023,-0.2963455149501648,54.68571428571428,54.83720930232558,-0.1514950166112996,6.742857142857143,6.813953488372093,-0.07109634551494981,19.8,17.53488372093023,2.265116279069769,15.971428571428572,14.372093023255815,1.599335548172757,22.6,21.348837209302324,1.251162790697677,10.342857142857143,10.279069767441861,0.06378737541528245,23.37142857142857,25.441860465116278,-2.070431893687708,13.628571428571428,13.418604651162791,0.20996677740863667,11.942857142857143,12.325581395348838,-0.3827242524916947,7.142857142857143,6.1395348837209305,1.0033222591362128,3.4571428571428573,4.4186046511627906,-0.9614617940199333,17.97142857142857,17.372093023255815,0.5993355481727569,0.08571428571428572,0.11627906976744186,-0.030564784053156144,0.6774193548387096,0.7419354838709677,-0.06451612903225812,0.45088819226750265,0.45504664970313824,-0.0041584574356355875,0.7067003792667509,0.673202614379085,0.03349776488766587
0,2015,1209,1462,8,14,6,46.96209273182957,80.83928571428571,33.87719298245614,23,21,2,9.0,13.0,-4.0,68.78787878787878,71.03703703703704,-2.2491582491582562,23.78787878787879,24.814814814814813,-1.0269360269360241,52.27272727272727,51.81481481481482,0.4579124579124567,5.090909090909091,6.592592592592593,-1.5016835016835017,15.515151515151516,17.629629629629633,-2.1144781144781177,16.12121212121212,14.814814814814815,1.3063973063973062,22.242424242424242,20.77777777777778,1.4646464646464636,10.151515151515152,9.481481481481481,0.6700336700336713,22.87878787878788,23.185185185185187,-0.306397306397308,12.969696969696969,15.555555555555555,-2.5858585858585865,11.393939393939394,12.25925925925926,-0.865319865319865,8.696969696969697,6.185185185185185,2.511784511784512,4.636363636363637,2.740740740740741,1.8956228956228958,19.545454545454547,17.814814814814813,1.7306397306397336,0.030303030303030304,0.037037037037037035,-0.006734006734006731,0.71875,0.6176470588235294,0.10110294117647056,0.45507246376811594,0.47891350964974977,-0.023841045881633827,0.7247956403269755,0.7130124777183601,0.01178316260861545
1,2015,1181,1361,-7,1,8,-31.69435028248587,3.966666666666667,35.66101694915254,29,25,4,4.0,8.0,-4.0,69.82352941176471,64.75,5.07352941176471,24.705882352941178,23.09090909090909,1.6149732620320876,51.588235294117645,54.22727272727273,-2.6390374331550817,6.803921568627451,5.5227272727272725,1.2811942959001783,17.686274509803923,17.022727272727273,0.6635472370766493,13.607843137254902,13.045454545454545,0.5623885918003566,18.92156862745098,20.0,-1.0784313725490193,9.686274509803921,11.704545454545455,-2.018270944741534,22.254901960784313,21.636363636363637,0.6185383244206761,13.764705882352942,11.636363636363637,2.1283422459893053,12.372549019607844,11.909090909090908,0.4634581105169353,6.235294117647059,7.181818181818182,-0.9465240641711228,2.9019607843137254,4.181818181818182,-1.2798573975044563,15.607843137254902,17.0,-1.3921568627450984,0.0784313725490196,0.045454545454545456,0.03297682709447415,0.8787878787878788,0.7575757575757576,0.12121212121212122,0.47890535917901944,0.4258172673931266,0.053088091785892855,0.7191709844559585,0.6522727272727272,0.06689825718323128
1,2015,1211,1234,-5,2,7,-19.33421052631579,7.016666666666667,26.350877192982455,31,21,10,2.0,11.0,-9.0,76.275,72.8529411764706,3.4220588235294116,28.075,25.235294117647058,2.8397058823529413,55.05,57.088235294117645,-2.038235294117648,6.45,7.205882352941177,-0.7558823529411764,16.925,20.0,-3.0749999999999993,13.675,15.176470588235293,-1.5014705882352928,20.025,20.205882352941178,-0.18088235294117894,9.875,12.088235294117647,-2.2132352941176467,26.8,23.764705882352942,3.0352941176470587,15.375,14.323529411764707,1.0514705882352935,10.9,11.529411764705882,-0.6294117647058819,6.35,6.852941176470588,-0.5029411764705882,3.425,3.8529411764705883,-0.4279411764705885,17.45,17.0,0.4499999999999993,0.075,0.058823529411764705,0.016176470588235292,0.9393939393939394,0.65625,0.28314393939393945,0.5099909173478656,0.4420401854714065,0.06795073187645911,0.6828963795255931,0.7510917030567685,-0.06819532353117541
1,2015,1257,1320,-1,4,5,-5.216666666666669,13.7,18.916666666666668,24,30,-6,8.0,3.0,5.0,68.0,64.39024390243902,3.6097560975609753,24.27659574468085,22.121951219512194,2.1546445251686563,56.95744680851064,47.707317073170735,9.250129735339904,6.872340425531915,6.463414634146342,0.40892579138557306,20.29787234042553,17.878048780487806,2.4198235599377256,12.574468085106384,13.682926829268293,-1.1084587441619096,18.851063829787233,19.195121951219512,-0.34405812143227976,11.446808510638299,7.7560975609756095,3.690710949662689,23.76595744680851,23.414634146341463,0.3513233004670475,11.553191489361701,12.195121951219512,-0.641930461857811,13.595744680851064,11.195121951219512,2.400622729631552,8.48936170212766,6.048780487804878,2.4405812143227816,4.382978723404255,2.7560975609756095,1.6268811624286457,19.25531914893617,14.341463414634147,4.9138557343020235,0.0425531914893617,0.0975609756097561,-0.0550077841203944,0.75,0.9090909090909091,-0.15909090909090906,0.42622338438550617,0.4637014314928425,-0.03747804710733632,0.6670428893905193,0.7128335451080051,-0.04579065571748586
1,2015,1277,1438,5,7,2,19.50862068965517,23.25862068965517,3.75,23,29,-6,11.0,3.0,8.0,69.02380952380952,64.66666666666667,4.357142857142847,25.261904761904763,23.357142857142858,1.904761904761905,54.333333333333336,51.45238095238095,2.8809523809523867,7.142857142857143,5.380952380952381,1.7619047619047619,18.952380952380953,15.523809523809524,3.428571428571429,11.357142857142858,12.571428571428571,-1.2142857142857135,17.095238095238095,17.761904761904763,-0.6666666666666679,9.666666666666666,10.071428571428571,-0.4047619047619051,24.80952380952381,24.904761904761905,-0.0952380952380949,15.642857142857142,13.285714285714286,2.357142857142856,12.547619047619047,10.642857142857142,1.904761904761905,6.214285714285714,5.571428571428571,0.6428571428571432,3.5952380952380953,4.5,-0.9047619047619047,18.238095238095237,15.404761904761905,2.833333333333332,0.07142857142857142,0.09523809523809523,-0.023809523809523808,0.6764705882352942,0.90625,-0.22977941176470584,0.464943032427695,0.4539565016196206,0.010986530808074435,0.6643454038997215,0.7077747989276139,-0.04342939502789234
0,2015,1173,1328,8,11,3,29.251754385964915,43.03508771929825,13.783333333333333,25,22,3,8.0,10.0,-2.0,65.8974358974359,69.30952380952381,-3.4120879120879124,22.46153846153846,24.952380952380953,-2.4908424908424927,49.1025641025641,58.0,-8.897435897435898,6.076923076923077,6.809523809523809,-0.7326007326007327,17.641025641025642,20.333333333333332,-2.69230769230769,14.897435897435898,12.595238095238095,2.302197802197803,22.358974358974358,17.095238095238095,5.263736263736263,8.128205128205128,10.071428571428571,-1.9432234432234434,23.153846153846153,25.80952380952381,-2.655677655677657,13.076923076923077,11.857142857142858,1.219780219780219,11.794871794871796,11.785714285714286,0.009157509157509125,6.6923076923076925,6.166666666666667,0.5256410256410255,2.6666666666666665,4.571428571428571,-1.9047619047619047,17.41025641025641,16.952380952380953,0.45787545787545625,0.02564102564102564,0.047619047619047616,-0.021978021978021976,0.7575757575757576,0.6875,0.07007575757575757,0.45744125326370755,0.43021346469622335,0.0272277885674842,0.6662844036697249,0.7367688022284122,-0.07048439855868738
0,2015,1268,1452,-1,4,5,-0.4833333333333343,20.383333333333333,20.866666666666667,27,23,4,6.0,9.0,-3.0,67.5,72.73684210526316,-5.236842105263165,22.804347826086957,25.710526315789473,-2.9061784897025156,52.82608695652174,60.1578947368421,-7.331807780320361,6.956521739130435,6.342105263157895,0.6144164759725399,19.782608695652176,19.42105263157895,0.36155606407322693,14.934782608695652,14.973684210526315,-0.03890160183066271,20.58695652173913,22.0,-1.413043478260871,9.673913043478262,13.973684210526315,-4.299771167048053,24.282608695652176,20.94736842105263,3.3352402745995455,12.369565217391305,14.157894736842104,-1.7883295194507998,12.73913043478261,12.078947368421053,0.6601830663615562,5.695652173913044,8.68421052631579,-2.9885583524027455,3.8260869565217392,2.9210526315789473,0.9050343249427919,16.41304347826087,20.894736842105264,-4.481693363844393,0.08695652173913043,0.05263157894736842,0.034324942791762014,0.8181818181818182,0.71875,0.09943181818181823,0.4316872427983539,0.4273840769903762,0.0043031658079776824,0.7254487856388596,0.6806220095693779,0.04482677606948171
0,2015,1242,1455,-5,2,7,-7.4833333333333325,9.233333333333333,16.716666666666665,26,27,-1,8.0,4.0,4.0,67.0,68.55555555555556,-1.5555555555555571,22.791666666666668,23.77777777777778,-0.9861111111111107,53.8125,55.80555555555556,-1.9930555555555571,5.729166666666667,6.861111111111111,-1.1319444444444438,16.270833333333332,19.805555555555557,-3.534722222222225,15.6875,14.13888888888889,1.5486111111111107,22.625,20.944444444444443,1.6805555555555571,10.895833333333334,12.777777777777779,-1.8819444444444446,23.4375,22.666666666666668,0.7708333333333321,11.791666666666666,13.61111111111111,-1.8194444444444446,12.416666666666666,10.833333333333334,1.5833333333333321,6.375,7.805555555555555,-1.4305555555555554,4.0,3.5833333333333335,0.4166666666666665,17.770833333333332,18.47222222222222,-0.7013888888888893,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.7647058823529411,0.8709677419354839,-0.10626185958254275,0.42353852109949675,0.4260826281732205,-0.002544107073723767,0.6933701657458563,0.6750663129973475,0.018303852748508764
0,2015,1332,1458,7,8,1,36.29824561403509,40.29824561403509,4.0,24,31,-7,9.0,3.0,6.0,73.19354838709677,71.34285714285714,1.850691244239627,26.838709677419356,25.228571428571428,1.610138248847928,58.16129032258065,53.22857142857143,4.93271889400922,6.612903225806452,7.085714285714285,-0.47281105990783345,18.70967741935484,19.942857142857143,-1.2331797235023032,12.903225806451612,13.8,-0.8967741935483886,17.451612903225808,17.97142857142857,-0.5198156682027637,10.806451612903226,9.628571428571428,1.1778801843317979,25.129032258064516,24.2,0.9290322580645167,13.419354838709678,12.742857142857142,0.6764976958525359,11.419354838709678,7.6571428571428575,3.7622119815668205,5.548387096774194,4.942857142857143,0.6055299539170509,4.129032258064516,3.6285714285714286,0.5004608294930875,18.677419354838708,12.571428571428571,6.105990783410137,0.12903225806451613,0.08571428571428572,0.04331797235023041,0.7272727272727273,0.9117647058823529,-0.18449197860962563,0.461453133666112,0.47396672034353193,-0.012513586677419919,0.7393715341959334,0.767885532591415,-0.028513998395481632
